institution_id,period_id,disorder_index,field_id
4210145812,1,0.04273084479371316,6
4210145812,2,,6
4210145812,3,0.028598665395614873,6
4210146328,0,,6
4210146328,1,0.04273084479371316,6
4210146328,2,0.02,6
4210146328,3,0.19447092469018112,6
4210146389,0,0.4623541887592789,6
4210146389,1,0.04273084479371316,6
4210146389,2,,6
4210146389,3,,6
4210146710,0,0.40084835630965004,6
4210146710,1,0.3231827111984283,6
4210146710,2,0.4257142857142857,6
4210146710,3,0.4747378455672069,6
4210146983,0,0.0535524920466596,6
4210146983,1,0.04273084479371316,6
4210146983,2,0.17904761904761904,6
4210146983,3,0.3555767397521449,6
4210147155,0,0.22163308589607636,6
4210147155,1,0.3241650294695481,6
4210147155,2,0.16666666666666666,6
4210147155,3,0.0877025738798856,6
4210147340,0,0.11134676564156946,6
4210147340,1,0.4715127701375246,6
4210147340,2,0.23904761904761904,6
4210147340,3,0.5881792183031459,6
4210147348,0,0.2725344644750795,6
4210147348,1,0.40078585461689586,6
4210147348,2,0.5161904761904762,6
4210147348,3,0.1773117254528122,6
4210147586,0,0.16118769883351008,6
4210147586,1,0.343811394891945,6
4210147586,2,0.35333333333333333,6
4210147586,3,0.323164918970448,6
4210147799,0,0.3372216330858961,6
4210147799,1,0.6591355599214146,6
4210147799,2,0.6361904761904762,6
4210147799,3,0.41754051477597715,6
4210148048,0,0.16542948038176034,6
4210148048,1,0.3320235756385069,6
4210148048,2,0.23809523809523808,6
4210148048,3,0.028598665395614873,6
4210148268,0,0.0535524920466596,6
4210148268,1,,6
4210148268,2,0.46,6
4210148268,3,0.2688274547187798,6
4210148589,0,0.352067868504772,6
4210148589,1,0.2917485265225933,6
4210148589,2,0.06761904761904762,6
4210148589,3,0.2459485224022879,6
4210148682,0,,6
4210148682,1,,6
4210148682,2,0.09428571428571429,6
4210148682,3,0.1334604385128694,6
4210149382,0,0.5620360551431601,6
4210149382,1,0.2475442043222004,6
4210149382,2,0.29714285714285715,6
4210149382,3,0.13727359389895138,6
4210149717,0,0.0535524920466596,6
4210149717,1,0.04273084479371316,6
4210149717,2,0.040952380952380955,6
4210149717,3,0.3984747378455672,6
4210149743,0,0.2523860021208908,6
4210149743,1,0.27603143418467585,6
4210149743,2,0.19428571428571428,6
4210149743,3,0.25166825548141086,6
4210150094,0,,6
4210150094,1,0.04273084479371316,6
4210150094,2,,6
4210150094,3,,6
4210150208,0,,6
4210150208,1,0.04273084479371316,6
4210150208,2,0.13714285714285715,6
4210150208,3,,6
4210150362,0,,6
4210150362,1,0.21414538310412573,6
4210150362,2,0.02,6
4210150362,3,0.028598665395614873,6
4210150714,0,0.5355249204665959,6
4210150714,1,0.4911591355599214,6
4210150714,2,0.43047619047619046,6
4210150714,3,0.4051477597712107,6
4210150756,0,,6
4210150756,1,0.3713163064833006,6
4210150756,2,0.20285714285714285,6
4210150756,3,0.3107721639656816,6
4210150878,0,,6
4210150878,1,,6
4210150878,2,,6
4210150878,3,,6
4210150894,0,0.1261930010604454,6
4210150894,1,0.6552062868369352,6
4210150894,2,0.5933333333333334,6
4210150894,3,0.5938989513822688,6
4210150980,0,0.14634146341463414,6
4210150980,1,0.1994106090373281,6
4210150980,2,0.24571428571428572,6
4210150980,3,0.3775023832221163,6
4210151215,0,0.9724284199363733,6
4210151215,1,0.9577603143418467,6
4210151215,2,0.8019047619047619,6
4210151215,3,0.8989513822688274,6
4210151386,0,,6
4210151386,1,0.04273084479371316,6
4210151386,2,0.054285714285714284,6
4210151386,3,0.34127740705433746,6
4210151747,0,0.3297985153764581,6
4210151747,1,0.3153241650294695,6
4210151747,2,0.2561904761904762,6
4210151747,3,0.5061963775023832,6
4210152133,0,0.25026511134676566,6
4210152133,1,0.09528487229862476,6
4210152133,2,0.2638095238095238,6
4210152133,3,0.1515729265967588,6
4210153043,0,0.41675503711558853,6
4210153043,1,0.555992141453831,6
4210153043,2,0.3438095238095238,6
4210153043,3,0.39180171591992374,6
4210153153,0,,6
4210153153,1,,6
4210153153,2,,6
4210153153,3,,6
4210153546,0,0.0535524920466596,6
4210153546,1,0.04273084479371316,6
4210153546,2,,6
4210153546,3,0.028598665395614873,6
4210153792,0,0.5323435843054083,6
4210153792,1,0.5844793713163065,6
4210153792,2,0.7171428571428572,6
4210153792,3,0.5662535748331744,6
4210154437,0,0.4247083775185578,6
4210154437,1,0.5127701375245579,6
4210154437,2,0.3647619047619048,6
4210154437,3,0.5119161105815062,6
4210154632,0,0.1352067868504772,6
4210154632,1,0.34577603143418467,6
4210154632,2,,6
4210154632,3,0.028598665395614873,6
4210155419,0,0.0535524920466596,6
4210155419,1,0.04273084479371316,6
4210155419,2,0.23142857142857143,6
4210155419,3,,6
4210155647,0,0.1792152704135737,6
4210155647,1,0.09332023575638507,6
4210155647,2,0.26857142857142857,6
4210155647,3,0.06005719733079123,6
4210156829,0,0.10816542948038176,6
4210156829,1,0.5491159135559921,6
4210156829,2,0.66,6
4210156829,3,0.6129647283126788,6
4210156876,0,0.0535524920466596,6
4210156876,1,0.35854616895874264,6
4210156876,2,0.17047619047619048,6
4210156876,3,0.2402287893231649,6
4210157065,0,0.1956521739130435,6
4210157065,1,0.04273084479371316,6
4210157065,2,0.02,6
4210157065,3,0.12583412774070543,6
4210157085,0,0.0535524920466596,6
4210157085,1,0.2107072691552063,6
4210157085,2,0.21428571428571427,6
4210157085,3,0.028598665395614873,6
4210157264,0,0.2205726405090138,6
4210157264,1,0.3104125736738703,6
4210157264,2,0.14952380952380953,6
4210157264,3,0.2163965681601525,6
4210157321,0,0.15906680805938495,6
4210157321,1,0.04273084479371316,6
4210157321,2,,6
4210157321,3,0.2974261201143947,6
4210157557,0,0.2576882290562036,6
4210157557,1,0.40471512770137524,6
4210157557,2,,6
4210157557,3,,6
4210157861,0,,6
4210157861,1,,6
4210157861,2,0.06666666666666667,6
4210157861,3,0.028598665395614873,6
4210157890,0,0.0535524920466596,6
4210157890,1,0.10707269155206287,6
4210157890,2,0.2019047619047619,6
4210157890,3,0.43374642516682554,6
4210158053,0,0.9904559915164369,6
4210158053,1,0.944007858546169,6
4210158053,2,0.9695238095238096,6
4210158053,3,0.9609151572926596,6
4210158188,0,0.5630965005302226,6
4210158188,1,0.04273084479371316,6
4210158188,2,0.08952380952380952,6
4210158188,3,0.028598665395614873,6
4210158500,0,,6
4210158500,1,0.2082514734774067,6
4210158500,2,0.08666666666666667,6
4210158500,3,0.2859866539561487,6
4210159288,0,0.5991516436903499,6
4210159288,1,0.4587426326129666,6
4210159288,2,0.6971428571428572,6
4210159288,3,0.31649189704480457,6
4210159294,0,0.6755037115588547,6
4210159294,1,0.5825147347740668,6
4210159294,2,0.5009523809523809,6
4210159294,3,0.5929456625357483,6
4210159453,0,0.0535524920466596,6
4210159453,1,0.04273084479371316,6
4210159453,2,0.02,6
4210159453,3,0.028598665395614873,6
4210159720,0,0.0535524920466596,6
4210159720,1,0.293713163064833,6
4210159720,2,0.3819047619047619,6
4210159720,3,0.30505243088655865,6
4210160255,0,,6
4210160255,1,,6
4210160255,2,0.1180952380952381,6
4210160255,3,0.12678741658722592,6
4210160401,0,0.14422057264050903,6
4210160401,1,0.23772102161100198,6
4210160401,2,,6
4210160401,3,,6
4210160418,0,0.4528101802757158,6
4210160418,1,0.3163064833005894,6
4210160418,2,0.12285714285714286,6
4210160418,3,0.2621544327931363,6
4210160527,0,0.1071049840933192,6
4210160527,1,0.19155206286836934,6
4210160527,2,0.17523809523809525,6
4210160527,3,0.27454718779790277,6
4210160641,0,0.32502651113467657,6
4210160641,1,0.6782907662082515,6
4210160641,2,0.6261904761904762,6
4210160641,3,0.6982840800762631,6
4210160694,0,0.2704135737009544,6
4210160694,1,0.29273084479371314,6
4210160694,2,0.319047619047619,6
4210160694,3,0.1811248808388942,6
4210160856,0,0.0535524920466596,6
4210160856,1,,6
4210160856,2,0.06190476190476191,6
4210160856,3,0.10104861773117255,6
4210160970,0,0.2449628844114528,6
4210160970,1,0.22789783889980353,6
4210160970,2,0.2714285714285714,6
4210160970,3,0.4156339370829361,6
4210161994,0,0.0535524920466596,6
4210161994,1,0.04273084479371316,6
4210161994,2,0.02,6
4210161994,3,0.028598665395614873,6
4210162197,0,0.39766702014846234,6
4210162197,1,0.4194499017681729,6
4210162197,2,0.4085714285714286,6
4210162197,3,0.5481410867492851,6
4210162359,0,,6
4210162359,1,,6
4210162359,2,0.07142857142857142,6
4210162359,3,0.028598665395614873,6
4210163017,0,0.471898197242842,6
4210163017,1,0.43320235756385067,6
4210163017,2,0.5323809523809524,6
4210163017,3,0.2221163012392755,6
4210163141,0,,6
4210163141,1,,6
4210163141,2,0.7761904761904762,6
4210163141,3,0.6396568160152526,6
4210164053,0,0.5365853658536586,6
4210164053,1,0.16601178781925344,6
4210164053,2,0.38285714285714284,6
4210164053,3,0.12106768350810296,6
4210164117,0,0.7550371155885471,6
4210164117,1,0.7023575638506876,6
4210164117,2,0.8904761904761904,6
4210164117,3,0.8169685414680649,6
4210164401,0,,6
4210164401,1,,6
4210164401,2,0.02,6
4210164401,3,0.028598665395614873,6
4210164563,0,0.2417815482502651,6
4210164563,1,0.04273084479371316,6
4210164563,2,,6
4210164563,3,0.19637750238322213,6
4210165183,0,,6
4210165183,1,0.04273084479371316,6
4210165183,2,0.14476190476190476,6
4210165183,3,,6
4210165192,0,,6
4210165192,1,0.04273084479371316,6
4210165192,2,0.047619047619047616,6
4210165192,3,0.08102955195424213,6
4210165260,0,0.17179215270413573,6
4210165260,1,0.29764243614931235,6
4210165260,2,0.2857142857142857,6
4210165260,3,0.21353670162059105,6
4210165985,0,0.176033934252386,6
4210165985,1,0.04273084479371316,6
4210165985,2,0.4714285714285714,6
4210165985,3,0.11534795042897998,6
4210166271,0,,6
4210166271,1,0.04273084479371316,6
4210166271,2,0.02,6
4210166271,3,0.06387035271687322,6
4210166946,0,,6
4210166946,1,0.17976424361493124,6
4210166946,2,0.1523809523809524,6
4210166946,3,0.12202097235462345,6
4210167126,0,,6
4210167126,1,0.04273084479371316,6
4210167126,2,0.10761904761904761,6
4210167126,3,0.11916110581506197,6
4210167218,0,,6
4210167218,1,,6
4210167218,2,0.4266666666666667,6
4210167218,3,,6
4387153466,0,,6
4387153466,1,,6
4387153466,2,0.3161904761904762,6
4387153466,3,0.38703527168732127,6
392282,0,0.6182795698924731,7
392282,1,0.7544378698224852,7
392282,2,0.7129455909943715,7
392282,3,0.7714285714285715,7
430192,0,0.624731182795699,7
430192,1,0.4181459566074951,7
430192,2,0.474671669793621,7
430192,3,0.15714285714285714,7
430641,0,0.8709677419354839,7
430641,1,0.7998027613412229,7
430641,2,0.8386491557223265,7
430641,3,0.64,7
592451,0,0.7215053763440861,7
592451,1,0.6932938856015779,7
592451,2,0.7542213883677298,7
592451,3,0.7161904761904762,7
1174212,0,0.8193548387096774,7
1174212,1,0.7603550295857988,7
1174212,2,0.6407129455909943,7
1174212,3,0.621904761904762,7
1629065,0,0.8483870967741935,7
1629065,1,0.9477317554240631,7
1629065,2,0.9906191369606003,7
1629065,3,0.9933333333333333,7
1743320,0,0.6064516129032258,7
1743320,1,0.6873767258382643,7
1743320,2,0.6979362101313321,7
1743320,3,0.6542857142857142,7
1925986,0,0.7860215053763441,7
1925986,1,0.6341222879684418,7
1925986,2,0.9427767354596623,7
1925986,3,0.9771428571428571,7
2613432,0,0.8053763440860215,7
2613432,1,0.9329388560157791,7
2613432,2,0.8545966228893058,7
2613432,3,0.9095238095238095,7
4179309,0,0.35591397849462364,7
4179309,1,0.4526627218934911,7
4179309,2,0.8311444652908068,7
4179309,3,0.6009523809523809,7
4322298,0,0.6053763440860215,7
4322298,1,0.8431952662721893,7
4322298,2,0.899624765478424,7
4322298,3,0.9704761904761905,7
4777552,0,0.7032258064516129,7
4777552,1,0.7869822485207101,7
4777552,2,0.8048780487804879,7
4777552,3,0.8980952380952381,7
5388228,0,0.6924731182795699,7
5388228,1,0.7682445759368837,7
5388228,2,0.5478424015009381,7
5388228,3,0.7476190476190476,7
5716644,0,,7
5716644,1,0.04339250493096647,7
5716644,2,0.07692307692307693,7
5716644,3,0.29619047619047617,7
6059380,0,0.8,7
6059380,1,0.7248520710059172,7
6059380,2,0.41369606003752346,7
6059380,3,0.6828571428571428,7
6332465,0,,7
6332465,1,0.04339250493096647,7
6332465,2,0.5037523452157598,7
6332465,3,0.4819047619047619,7
6750721,0,0.9419354838709677,7
6750721,1,0.6390532544378699,7
6750721,2,0.33677298311444653,7
6750721,3,0.3476190476190476,7
6902469,0,0.5870967741935483,7
6902469,1,0.8816568047337278,7
6902469,2,0.7354596622889306,7
6902469,3,0.8171428571428572,7
7863295,0,0.9193548387096774,7
7863295,1,0.9694280078895463,7
7863295,2,0.8339587242026266,7
7863295,3,0.9714285714285714,7
7947594,0,0.8419354838709677,7
7947594,1,0.928007889546351,7
7947594,2,0.9474671669793621,7
7947594,3,0.9238095238095239,7
8078737,0,0.9881720430107527,7
8078737,1,0.893491124260355,7
8078737,2,0.9587242026266416,7
8078737,3,0.86,7
8248082,0,0.4311827956989247,7
8248082,1,0.36489151873767256,7
8248082,2,0.425891181988743,7
8248082,3,0.580952380952381,7
8606887,0,0.7752688172043011,7
8606887,1,0.5828402366863905,7
8606887,2,0.8414634146341463,7
8606887,3,0.6171428571428571,7
8692664,0,0.9043010752688172,7
8692664,1,0.9161735700197239,7
8692664,2,0.9831144465290806,7
8692664,3,0.960952380952381,7
10052268,0,0.9354838709677419,7
10052268,1,0.9506903353057199,7
10052268,2,0.5337711069418386,7
10052268,3,0.6895238095238095,7
11874761,0,0.8258064516129032,7
11874761,1,0.8796844181459567,7
11874761,2,0.9155722326454033,7
11874761,3,0.9514285714285714,7
11883440,0,0.7419354838709677,7
11883440,1,0.8708086785009862,7
11883440,2,0.6726078799249531,7
11883440,3,0.9152380952380952,7
11957088,0,0.6301075268817204,7
11957088,1,0.6666666666666666,7
11957088,2,0.8264540337711069,7
11957088,3,0.5152380952380953,7
12057038,0,0.2709677419354839,7
12057038,1,0.20019723865877712,7
12057038,2,0.02626641651031895,7
12057038,3,,7
12097938,0,0.8634408602150537,7
12097938,1,0.777120315581854,7
12097938,2,0.7898686679174484,7
12097938,3,0.5447619047619048,7
12315562,0,0.7806451612903226,7
12315562,1,0.8224852071005917,7
12315562,2,0.9118198874296435,7
12315562,3,0.9657142857142857,7
12834331,0,0.7591397849462366,7
12834331,1,0.44970414201183434,7
12834331,2,0.5703564727954972,7
12834331,3,0.5885714285714285,7
12912129,0,0.710752688172043,7
12912129,1,0.9921104536489151,7
12912129,2,0.9061913696060038,7
12912129,3,0.8238095238095238,7
13511017,0,0.3978494623655914,7
13511017,1,0.7741617357001972,7
13511017,2,0.8761726078799249,7
13511017,3,0.8447619047619047,7
14285509,0,0.22365591397849463,7
14285509,1,0.3027613412228797,7
14285509,2,0.41275797373358347,7
14285509,3,0.3419047619047619,7
16269868,0,0.6731182795698925,7
16269868,1,0.47830374753451677,7
16269868,2,0.350844277673546,7
16269868,3,0.9866666666666667,7
16285277,0,0.49032258064516127,7
16285277,1,0.6745562130177515,7
16285277,2,0.5647279549718575,7
16285277,3,0.48,7
16452829,0,0.8924731182795699,7
16452829,1,0.8264299802761341,7
16452829,2,0.8667917448405253,7
16452829,3,0.920952380952381,7
16820183,0,0.27741935483870966,7
16820183,1,0.17357001972386588,7
16820183,2,0.4906191369606004,7
16820183,3,0.7466666666666667,7
16944753,0,0.578494623655914,7
16944753,1,0.9615384615384616,7
16944753,2,0.6013133208255159,7
16944753,3,0.700952380952381,7
17301866,0,0.8462365591397849,7
17301866,1,0.8905325443786982,7
17301866,2,0.7851782363977486,7
17301866,3,0.7790476190476191,7
17626003,0,0.9580645161290322,7
17626003,1,0.8964497041420119,7
17626003,2,0.6679174484052532,7
17626003,3,0.7666666666666667,7
18241798,0,,7
18241798,1,,7
18241798,2,0.21388367729831145,7
18241798,3,0.03,7
19085752,0,,7
19085752,1,0.2682445759368836,7
19085752,2,0.02626641651031895,7
19085752,3,0.03,7
19648265,0,0.8397849462365592,7
19648265,1,0.8096646942800789,7
19648265,2,0.9071294559099438,7
19648265,3,0.7866666666666666,7
19700959,0,0.853763440860215,7
19700959,1,0.9911242603550295,7
19700959,2,0.9324577861163227,7
19700959,3,0.9942857142857143,7
19772626,0,0.4666666666666667,7
19772626,1,0.7347140039447732,7
19772626,2,0.2954971857410882,7
19772626,3,0.6504761904761904,7
20089843,0,0.6236559139784946,7
20089843,1,0.41321499013806706,7
20089843,2,0.37523452157598497,7
20089843,3,0.34095238095238095,7
20382870,0,0.7053763440860215,7
20382870,1,0.7366863905325444,7
20382870,2,0.4371482176360225,7
20382870,3,0.7704761904761904,7
20388574,0,,7
20388574,1,0.3816568047337278,7
20388574,2,0.10600375234521577,7
20388574,3,0.4542857142857143,7
22433950,0,0.1967741935483871,7
22433950,1,0.10946745562130178,7
22433950,2,0.21106941838649157,7
22433950,3,0.14857142857142858,7
23732399,0,0.8946236559139785,7
23732399,1,0.6469428007889546,7
23732399,2,0.950281425891182,7
23732399,3,0.8723809523809524,7
24571045,0,0.556989247311828,7
24571045,1,0.9023668639053254,7
24571045,2,0.5131332082551595,7
24571045,3,0.6352380952380953,7
24603500,0,0.8344086021505376,7
24603500,1,0.7879684418145957,7
24603500,2,0.6275797373358349,7
24603500,3,0.638095238095238,7
25041050,0,0.8376344086021505,7
25041050,1,0.14497041420118342,7
25041050,2,0.9521575984990619,7
25041050,3,0.6742857142857143,7
25790992,0,0.06881720430107527,7
25790992,1,0.04339250493096647,7
25790992,2,,7
25790992,3,0.26857142857142857,7
26347476,0,0.4978494623655914,7
26347476,1,0.3668639053254438,7
26347476,2,0.624765478424015,7
26347476,3,0.7819047619047619,7
26538001,0,0.8279569892473119,7
26538001,1,0.8974358974358975,7
26538001,2,0.8208255159474672,7
26538001,3,0.7228571428571429,7
27804330,0,0.43333333333333335,7
27804330,1,0.6035502958579881,7
27804330,2,0.3968105065666041,7
27804330,3,0.41714285714285715,7
27825529,0,0.8161290322580645,7
27825529,1,0.9112426035502958,7
27825529,2,0.5356472795497186,7
27825529,3,0.44761904761904764,7
27837315,0,0.8086021505376344,7
27837315,1,0.7672583826429981,7
27837315,2,0.7917448405253283,7
27837315,3,0.8342857142857143,7
28792581,0,0.3634408602150538,7
28792581,1,0.3214990138067061,7
28792581,2,0.6191369606003753,7
28792581,3,0.3638095238095238,7
29236304,0,0.06881720430107527,7
29236304,1,0.2564102564102564,7
29236304,2,0.5046904315196998,7
29236304,3,0.09047619047619047,7
29606459,0,0.678494623655914,7
29606459,1,0.5522682445759369,7
29606459,2,0.6172607879924953,7
29606459,3,0.2780952380952381,7
29801172,0,0.23978494623655913,7
29801172,1,0.571992110453649,7
29801172,2,0.12570356472795496,7
29801172,3,0.10095238095238095,7
29957033,0,0.9204301075268817,7
29957033,1,0.7919132149901381,7
29957033,2,0.7298311444652908,7
29957033,3,0.6961904761904761,7
32389192,0,0.9655913978494624,7
32389192,1,0.8116370808678501,7
32389192,2,0.8658536585365854,7
32389192,3,0.7409523809523809,7
32971472,0,0.5591397849462365,7
32971472,1,0.5295857988165681,7
32971472,2,0.30112570356472795,7
32971472,3,0.5047619047619047,7
33086117,0,0.4774193548387097,7
33086117,1,0.23471400394477318,7
33086117,2,0.7551594746716698,7
33086117,3,0.5952380952380952,7
33213144,0,0.8408602150537634,7
33213144,1,0.7810650887573964,7
33213144,2,0.8452157598499062,7
33213144,3,0.8371428571428572,7
33434090,0,0.6258064516129033,7
33434090,1,0.8402366863905325,7
33434090,2,0.7692307692307693,7
33434090,3,0.7047619047619048,7
35566140,0,0.6451612903225806,7
35566140,1,0.34615384615384615,7
35566140,2,0.46904315196998125,7
35566140,3,0.7352380952380952,7
35662394,0,,7
35662394,1,0.18244575936883628,7
