topic_id,feature_0,feature_1
11230,11.8133544921875,-48.09950637817383
11351,-31.183107376098633,-41.04539108276367
11362,-30.651321411132812,-42.93659210205078
11372,2.4890129566192627,-35.31147384643555
11529,-2.5212976932525635,-44.42737579345703
11557,-21.456562042236328,-39.8573112487793
11583,-0.4235503673553467,-53.0384521484375
11664,-21.45703125,-39.27994155883789
11687,15.698330879211426,-30.22136116027832
11737,-20.130937576293945,-41.6139030456543
11774,-0.5667042136192322,-43.90386962890625
11837,-14.806281089782717,-34.649269104003906
11945,-3.77957820892334,-42.70558547973633
12080,-20.25421142578125,-39.850826263427734
12086,-7.442863941192627,-25.664047241210938
12099,-15.696674346923828,-45.989532470703125
12106,-14.728419303894045,-39.3072509765625
12139,-1.9365853071212769,-43.453948974609375
12169,-11.718923568725586,-43.065277099609375
12201,-41.24595642089844,-19.248851776123047
12282,-17.671077728271484,-28.031227111816406
12371,0.1550561338663101,-32.22621536254883
12406,17.66303253173828,-23.23996925354004
12425,-29.884687423706055,-41.29747009277344
12581,-7.668989658355713,-33.029823303222656
12729,-39.38823699951172,-18.64031219482422
12774,-16.64579963684082,-37.64992141723633
12784,0.7692664861679077,-51.91129302978515
12897,-8.091343879699707,-32.06510543823242
12898,5.940709114074707,-41.01353454589844
12907,2.685356616973877,-34.33616638183594
12932,-15.410983085632324,-39.61163330078125
12959,-0.325752854347229,-31.780027389526367
13020,2.8562049865722656,-16.660791397094727
13045,-4.168045997619629,-28.459444046020508
13094,-4.235053539276123,-28.146970748901367
13140,-16.275840759277344,-37.9529914855957
13213,-0.6429471969604492,-30.692344665527344
13298,-0.5836070775985718,-20.469127655029297
13312,-0.1637753397226333,-28.116512298583984
13341,-1.349706530570984,-29.42832374572754
13451,-0.2749090194702148,-28.627206802368164
13470,-15.965964317321776,-39.7031135559082
13584,-3.2636992931365967,-27.44259262084961
13640,-0.9636021256446838,-19.583581924438477
13644,4.148777484893799,-32.57130432128906
13645,-20.141353607177734,-48.2601432800293
13685,-12.54857349395752,-38.013450622558594
13715,4.1616926193237305,-31.614408493041992
13790,2.444908142089844,-26.50174331665039
13827,17.43442153930664,6.8479461669921875
14096,-0.2262845784425735,-28.166690826416016
14304,3.78796911239624,-30.579357147216797
14454,-16.155086517333984,-39.230438232421875
10161,-13.724115371704102,-27.98200225830078
10219,-9.94499969482422,-35.38063430786133
10221,-6.4655303955078125,-34.65755081176758
10377,-15.68177890777588,-47.62191009521485
10396,-8.793635368347168,-34.37879943847656
10399,-16.78165054321289,-24.898557662963867
10514,12.675889015197754,-55.07655334472656
10662,-10.944328308105469,-42.92838668823242
10806,-3.70822548866272,-46.74285507202149
11201,-13.88536548614502,-44.17872619628906
11202,-1.5995755195617676,-40.56732940673828
11558,-5.231905460357666,-36.6370735168457
11565,-4.369682788848877,-36.90612030029297
11799,-19.447114944458008,-39.845603942871094
11854,-8.429134368896484,-59.17877197265625
11856,-0.2116785198450088,-55.21669006347656
12118,-35.985313415527344,-14.380064010620115
12252,-8.006644248962402,-33.84428787231445
12362,-20.61988639831543,-39.23887252807617
12537,-8.20340347290039,-40.417179107666016
12579,-22.615970611572266,-48.867794036865234
12971,-19.670812606811523,-37.62604141235352
13261,-5.256688594818115,-36.20151138305664
13619,-15.00346565246582,-28.00644874572754
13772,-10.937413215637209,-26.605920791625977
13862,-9.98220443725586,-28.213300704956055
13891,-3.991901159286499,-28.883190155029297
14204,-2.7951385974884033,-6.4174885749816895
14479,-44.75067901611328,-16.49998664855957
10491,-17.515832901000977,-27.084957122802734
10892,-15.863398551940918,-27.235584259033203
10969,-22.84974670410156,-18.86046028137207
11192,14.256300926208496,-42.765403747558594
11250,-2.2540111541748047,-34.581050872802734
11284,-18.78943252563477,-26.809614181518555
11500,18.076351165771484,-21.500816345214844
11604,-2.2270219326019287,-34.45699691772461
11609,-13.645488739013672,-25.0432071685791
11622,-5.552547931671143,-23.65703392028809
11801,-16.369993209838867,-26.859458923339844
12071,-24.2459659576416,-26.151762008666992
12350,-5.385427951812744,-43.08522033691406
12983,9.613076210021973,-20.071374893188477
13050,-16.128643035888672,-27.164474487304688
13190,-4.263408184051514,-28.495023727416992
13282,9.678396224975586,-19.652263641357425
13578,3.176403045654297,-15.672829627990724
13885,-1.0931029319763184,-57.74287033081055
13925,-7.075063705444336,-25.075965881347656
14164,-6.778634548187256,-24.660240173339844
14359,-10.42234992980957,-5.6078200340271
14412,21.687667846679688,-5.931924819946289
10370,20.398828506469727,-21.134035110473633
10780,34.060909271240234,-29.915525436401367
11046,-12.351717948913574,-28.2109375
11317,-3.81091833114624,-45.88099670410156
11941,5.92753791809082,-44.63319778442383
12597,17.411579132080078,-22.268030166625977
13295,14.278831481933594,-15.52793788909912
13923,-11.320310592651367,-52.57918930053711
14091,-0.0941672697663307,-23.052953720092773
14306,54.37806701660156,-7.708085536956787
14368,13.147765159606934,-23.53676414489746
14392,-10.941000938415527,-26.03496742248535
10689,16.164430618286133,-36.05118179321289
10986,19.296995162963867,-45.510536193847656
11283,23.39724922180176,5.083253860473633
11408,-1.87778902053833,-54.81390380859375
11479,31.407079696655273,-19.61177635192871
11499,33.49843215942383,-19.054487228393555
11659,16.06596565246582,-36.43288803100586
12124,24.497394561767575,4.695056915283203
12707,16.403165817260742,-32.41134262084961
13114,15.406912803649902,-37.92643356323242
13905,18.90384101867676,-45.754432678222656
14145,62.84051513671875,-11.724905014038086
10121,15.611898422241213,-20.60287857055664
10284,-27.7640438079834,-23.60753631591797
10479,-9.806129455566406,-32.34381866455078
10484,-39.868160247802734,-18.910173416137695
11006,34.08720016479492,-24.642324447631836
11344,19.00798988342285,-21.898069381713867
11511,-47.156494140625,-17.76845932006836
11672,-20.448457717895508,-30.716379165649418
11847,-8.956133842468262,-29.4447021484375
11933,26.94459342956543,-9.085673332214355
11988,20.89822578430176,-16.005001068115234
12105,-8.456621170043945,-28.3287296295166
12190,-10.331019401550291,-31.438091278076172
12239,-2.2444303035736084,-24.9776668548584
12306,21.53054428100586,-19.069610595703125
12325,26.4091854095459,-3.1546573638916016
12546,17.78314781188965,-23.178009033203125
12698,10.627370834350586,-22.122148513793945
13263,1.7024084329605105,-26.33729553222656
13477,-4.266273021697998,4.471099376678467
13689,-6.210615158081055,-25.173917770385746
14456,8.465726852416992,-16.73224639892578
12188,37.597137451171875,14.124890327453612
13518,37.03041458129883,14.068485260009766
13682,17.74580955505371,7.373537540435791
14390,5.856974124908447,-0.7496123909950256
10895,-28.705305099487305,-3.449611186981201
12092,-14.832295417785645,-38.39093017578125
13955,13.071395874023438,-23.442007064819336
10089,-27.53843879699707,-3.073378086090088
10111,-18.982891082763672,-12.687957763671877
10199,-27.936485290527344,-2.810572862625122
10341,-26.37950134277344,-10.38593864440918
10577,-20.189847946166992,-17.534870147705078
10659,-26.261098861694336,-3.802591323852539
10669,-25.511865615844727,-9.298972129821776
10779,-23.26389503479004,-15.642857551574709
10815,-27.52564239501953,3.2800068855285645
11004,-25.73293685913086,-8.081045150756836
11048,-57.78166961669922,12.405202865600586
11056,-27.11790657043457,-5.830326080322266
11259,-19.427026748657227,2.87194561958313
11691,-34.24466323852539,-0.912541389465332
11791,-27.00523376464844,-12.555096626281738
11913,-27.38601303100586,-3.1914594173431396
12073,-17.453275680541992,-22.411396026611328
12091,-23.116859436035156,-15.685819625854492
12097,-26.045778274536133,-9.683573722839355
12180,-14.051420211791992,-14.610642433166504
12640,-25.13564682006836,-8.617868423461914
12644,-18.225082397460938,-9.771554946899414
12703,-15.547975540161133,-1.2097796201705933
13388,-31.386451721191406,-5.8201165199279785
13485,-17.2040958404541,-2.8443408012390137
13490,-24.30848503112793,-8.72044849395752
13548,7.3042497634887695,52.498199462890625
13882,1.1196229457855225,-14.081232070922852
13909,-17.651548385620117,-11.616290092468262
14039,-24.382665634155273,-4.945578575134277
14177,-12.835434913635254,-14.226720809936523
14468,-19.00235939025879,-11.01820182800293
14472,25.0195369720459,50.42329406738281
10236,-26.695785522460938,-11.905254364013672
10710,-29.028648376464844,-24.603851318359375
10995,-16.686691284179688,-23.76174545288086
11311,-23.54192543029785,-15.931808471679688
11869,-25.039247512817383,-23.54625701904297
11923,-21.75352478027344,-27.42777442932129
11985,-23.861486434936523,-8.137391090393066
12822,-36.43514251708984,-13.85222625732422
12896,27.151512145996097,-5.305831432342529
13092,-25.176454544067383,-24.473894119262695
13180,-42.342926025390625,-49.84483337402344
10435,25.30657196044922,-13.712584495544434
10766,15.69062042236328,-20.75639533996582
10770,-19.414596557617188,-15.598672866821287
10894,-19.582895278930664,-23.15881729125977
11119,-21.66904067993164,-19.933330535888672
11164,-19.048479080200195,-12.793642044067385
11231,-27.951967239379883,-24.299406051635746
11302,-19.21646499633789,-26.628068923950195
11312,-17.44548797607422,-19.365747451782227
11371,-3.516547441482544,-40.52051544189453
11490,-18.07937240600586,-16.37444496154785
12120,-11.797882080078123,-18.741029739379883
12126,-5.622128963470459,-23.750261306762695
12247,-7.805384159088135,-20.325105667114254
12543,-16.909053802490234,-16.09153938293457
12643,-1.2252799272537231,-12.872332572937012
12838,-0.1230512037873268,-20.452768325805664
13148,1.4284814596176147,-2.480625629425049
13517,-2.295060157775879,-26.509044647216797
10029,-16.580228805541992,-18.237022399902344
10119,26.903942108154297,-10.686722755432127
10226,-16.28501319885254,-10.339337348937988
10230,-26.99580764770508,-10.140860557556152
10266,-20.812719345092773,-14.82997989654541
10319,-15.81874179840088,-9.48403263092041
10332,-27.427026748657227,-3.034034252166748
10347,-13.46899700164795,-18.95724296569824
10555,-20.176942825317383,-15.345109939575195
10930,-19.05317115783691,-17.227596282958984
11088,-26.53268241882324,-9.9771146774292
11089,-10.868812561035156,-51.67302322387695
11186,-18.48260498046875,-16.769147872924805
11524,-0.6830570101737976,-41.130760192871094
11588,-13.464826583862305,-19.022371292114254
11753,-15.864583969116213,-9.70499324798584
11963,16.8991641998291,-21.800668716430664
12213,-25.588991165161133,-8.030089378356934
12615,38.098480224609375,-3.1805925369262695
12916,-10.62917709350586,7.542702674865723
13203,-17.941417694091797,-11.707101821899414
13318,57.19966125488281,-3.4600460529327393
13377,-1.633668065071106,-12.72293186187744
13424,9.851225852966309,-4.576879978179932
13507,5.417741298675537,7.537552356719971
13530,-1.010830044746399,-16.839513778686523
13997,3.6369636058807377,-14.04759120941162
14279,7.663236141204834,2.4508166313171387
14296,-0.9513147473335266,-16.996492385864258
14329,0.683914065361023,-9.451189994812012
10122,-31.925884246826172,-23.49885368347168
10190,-15.23239803314209,19.042940139770508
10447,-32.15803909301758,-24.051040649414062
10686,-32.40507888793945,-23.103609085083008
10692,26.972593307495117,-4.238605499267578
10790,-32.48969268798828,-22.738224029541016
10819,-31.345842361450195,-23.862703323364254
11002,-16.855743408203125,18.380268096923828
11244,-15.276580810546877,19.15096664428711
11493,-28.20580291748047,-22.798450469970703
11972,-28.547103881835938,-24.507064819335938
12705,24.50465202331543,0.8126496076583862
13563,-24.993860244750977,-23.671876907348633
14169,19.35340690612793,56.2330322265625
14324,-30.40693092346191,1.4421427249908447
14393,-13.887316703796388,25.02122688293457
10535,-13.306264877319336,-26.986507415771484
10898,28.744524002075195,-14.88754940032959
12013,28.38541030883789,-11.58196258544922
12165,6.6068644523620605,54.64467239379883
12227,26.196020126342773,-9.766846656799316
12348,6.532359600067139,54.41975021362305
12414,-23.040424346923828,-13.916974067687988
12467,-16.459379196166992,-8.21885871887207
12652,42.394020080566406,-0.7642363905906677
12837,46.63277053833008,27.11323928833008
12883,46.31606674194336,-10.090107917785645
12922,56.33684158325195,-5.541829586029053
13058,-18.4097843170166,-10.597469329833984
13082,-6.502282619476318,-4.501889228820801
13244,8.281590461730957,-16.93339729309082
13432,53.406883239746094,-3.0310990810394287
13438,-13.887198448181152,-10.592721939086914
13557,21.4544734954834,53.013648986816406
13592,-0.560845136642456,-4.991546630859375
13654,37.9205207824707,13.264752388000488
13729,23.00943374633789,-4.1677398681640625
13756,42.92212677001953,0.2584566473960876
13760,30.462854385375977,57.00929260253906
13801,-4.865074157714844,5.952850818634033
13893,0.9385271072387696,-3.16951060295105
13920,37.753639221191406,12.621581077575684
13933,5.568504333496094,4.9058051109313965
13967,4.54736852645874,-6.156432151794434
14019,54.326812744140625,-1.7196201086044312
14106,-1.9359346628189087,-17.615026473999023
14341,0.2692111730575561,-1.373804807662964
14372,-23.6706600189209,-4.670905590057373
14408,-16.281005859375,-3.279202938079834
14452,30.672945022583008,53.27922058105469
10005,-31.160133361816406,-5.152685642242432
10302,-27.4240779876709,-9.826560974121094
11387,-26.211366653442383,-8.269827842712402
11656,-27.338685989379883,-0.7858525514602661
11880,-20.67475318908691,-14.298028945922852
11955,23.705738067626953,-3.864314317703247
12014,-26.602962493896484,-9.159296035766602
12819,44.573184967041016,23.0985164642334
12870,-36.72478485107422,-14.351887702941896
12965,18.02070045471191,28.4763240814209
13394,36.646358489990234,5.136414051055908
13732,-1.596527338027954,-25.921865463256836
10139,-30.59876251220703,-23.735450744628903
10324,-28.257190704345703,-24.06911849975586
10419,-31.66750717163086,-24.285932540893555
10564,-27.956485748291016,-22.41650390625
10753,-27.134119033813477,-26.52033042907715
11180,-33.55949783325195,-24.122312545776367
11336,25.13639259338379,-13.84012508392334
12316,-16.472393035888672,-14.955280303955078
12682,-9.12558364868164,-30.740854263305664
13916,-0.3136981129646301,-17.966232299804688
14120,-6.689291000366211,-1.5439095497131348
11108,-26.035701751708984,-27.001663208007812
11624,-27.32736587524414,-22.636171340942383
11781,-26.86711883544922,-22.378000259399418
11952,-21.321910858154297,-25.990821838378903
12017,-26.212947845458984,-27.207258224487305
12186,-27.353843688964844,-23.172060012817383
12524,-34.682491302490234,-41.495567321777344
14179,60.51298904418945,-14.900115966796877
14249,-28.24109268188477,-20.725589752197266
10016,-27.971397399902344,-25.725751876831055
10197,-28.76664924621582,-28.075857162475582
