similarity_score,institution_id_scaled2,institution_id_scaled2_neighbor
0.9939424395561218,391,663
0.9933049082756042,391,541
0.9930630922317505,391,514
0.9929125905036926,391,63
0.9924593567848206,391,472
0.9923392534255981,391,579
0.999900221824646,392,341
0.9992254972457886,392,136
0.9986386299133301,392,57
0.997304379940033,392,720
0.9966955780982971,392,130
0.9965856671333313,392,263
0.9946730136871338,392,867
0.9945512413978577,392,207
0.9941673874855042,392,404
0.9941115379333496,392,185
0.9939813613891602,392,657
0.9932101964950562,392,92
0.9913263320922852,392,289
0.9899531006813049,392,7
0.9875855445861816,392,352
0.9854344725608826,392,290
0.984923779964447,392,216
0.9827693104743958,392,89
0.9819440245628357,392,155
0.9813081622123718,392,212
0.9990817308425903,393,386
0.9980061650276184,393,99
0.9977609515190125,393,375
0.9976341128349304,393,286
0.9969965815544128,393,83
0.9964452981948853,393,425
0.9962440729141235,393,211
0.9957637786865234,393,369
0.9949689507484436,393,258
0.994358479976654,393,70
0.9933573007583618,393,257
0.993134081363678,393,223
0.9930140376091003,393,339
0.9927688241004944,393,5
0.9913516640663147,393,310
0.9907935857772827,393,380
0.9902625679969788,393,18
0.990061342716217,393,264
0.9891430735588074,393,450
0.9888166785240173,393,273
0.9999881386756897,394,722
0.999940812587738,394,448
0.9985828399658203,394,938
0.9972569942474365,394,66
0.9972130656242371,394,201
0.9961848855018616,394,572
0.9956268072128296,394,313
0.9925286769866943,394,643
0.9923003911972046,394,476
0.9921600222587585,394,79
0.9911419749259949,394,459
0.9875483512878418,394,12
0.9853431582450867,394,497
0.9851047396659851,394,1071
0.9835565090179443,394,274
0.9825562238693237,394,457
0.9813166260719299,394,582
0.9790945053100586,394,272
0.9783470630645752,394,119
0.9781018495559692,394,665
0.9997649192810059,395,712
0.997717022895813,395,290
0.996660053730011,395,155
0.9964926242828369,395,353
0.996042788028717,395,92
0.9954441785812378,395,289
0.9948911666870117,395,237
0.9934976696968079,395,411
0.9932626485824585,395,657
0.9917051196098328,395,352
0.9914514422416687,395,204
0.9913939237594604,395,95
0.9898110628128052,395,57
0.9882991909980774,395,136
0.9878815412521362,395,267
0.9865624308586121,395,250
0.9858471155166626,395,185
0.9857033491134644,395,730
0.9824564456939697,395,263
0.9816497564315796,395,404
0.9999712705612183,396,969
0.999886691570282,396,663
0.9996380805969238,396,541
0.9989599585533142,396,515
0.9988145232200623,396,984
0.9980924129486084,396,579
0.9980636835098267,396,148
0.9973601698875427,396,391
0.9972654581069946,396,830
0.9968875050544739,396,741
0.9968038201332092,396,247
0.9966719150543213,396,551
0.9961662292480469,396,63
0.9957536458969116,396,628
0.9957113265991211,396,601
0.9947102069854736,396,650
0.993959367275238,396,431
0.9938933849334717,396,901
0.9938663244247437,396,49
0.9938291311264038,396,109
0.9974920749664307,397,756
0.9950078725814819,397,346
0.994290828704834,397,713
0.9903860688209534,397,467
0.9875990748405457,397,424
0.9854328036308289,397,876
0.9832276105880737,397,329
0.983222484588623,397,317
0.9825173020362854,397,1006
0.9791401624679565,397,904
0.9775894284248352,397,674
0.9771785140037537,397,85
0.9762551188468933,397,855
0.9748566150665283,397,209
0.9733430743217468,397,960
0.972888171672821,397,314
0.9717956781387329,397,611
0.9714557528495789,397,1073
0.971146285533905,397,203
0.9701350331306458,397,790
0.9979825019836426,398,93
0.9974092245101929,398,420
0.996533215045929,398,127
0.9963522553443909,398,399
0.9959396719932556,398,785
0.9958702921867371,398,402
0.9957079887390137,398,316
0.9924508929252625,398,128
0.9918404221534729,398,152
0.9912603497505188,398,262
0.990778386592865,398,721
0.9892851114273071,398,534
0.9892411828041077,398,302
0.9884429574012756,398,1007
0.9878121614456177,398,173
0.9873893857002258,398,32
0.9865928888320923,398,29
0.9865438342094421,398,370
0.9856780171394348,398,623
0.9856052994728088,398,122
0.9997683167457581,399,128
0.9991206526756287,399,93
0.9990969300270081,399,152
0.9990174770355225,399,420
0.9989109039306641,399,302
0.9976493716239929,399,721
0.9975546598434448,399,402
0.9963522553443909,399,398
0.9954238533973694,399,135
0.9949926137924194,399,316
0.9948556423187256,399,773
0.993873119354248,399,358
0.9937496781349182,399,127
0.9933387041091919,399,90
0.992775559425354,399,146
0.9924440979957581,399,214
0.9921481609344482,399,785
0.9919587969779968,399,29
0.9919173717498779,399,30
0.991722047328949,399,218
0.9996212124824524,400,333
0.9992982149124146,400,1
0.9991121888160706,400,279
0.9988466501235962,400,277
0.9987282752990723,400,362
0.9984931945800781,400,342
0.9981972575187683,400,10
0.9977829456329346,400,158
0.9971826076507568,400,26
0.9962694048881531,400,91
0.9962186813354492,400,343
0.9956910610198975,400,81
0.9955608248710632,400,415
0.9952446222305298,400,256
0.9948996305465698,400,962
0.9945411086082458,400,73
0.9944396615028381,400,453
0.9940084218978882,400,356
0.9936127066612244,400,903
0.9934182167053223,400,221
0.9973940253257751,401,227
0.9965636730194092,401,253
0.996342122554779,401,23
0.995948076248169,401,145
0.9943077564239502,401,206
0.9928905963897705,401,65
0.9895861744880676,401,141
0.9893121719360352,401,45
0.9879846572875977,401,226
0.987338662147522,401,920
0.9867264628410339,401,20
0.9865912199020386,401,177
0.9863595366477966,401,246
0.9840883612632751,401,675
0.983308732509613,401,260
0.9831430315971375,401,40
0.9811491966247559,401,411
0.9809784293174744,401,807
0.9804456830024719,401,370
0.9801886677742004,401,249
0.9998934864997864,402,127
0.9995822906494141,402,93
0.9995061755180359,402,420
0.9991713762283325,402,122
0.9975546598434448,402,399
0.9959532022476196,402,358
0.9958702921867371,402,398
0.9955456256866455,402,316
0.9943516850471497,402,30
0.9940066933631897,402,302
0.9939069151878357,402,128
0.9931797385215759,402,967
0.9929853081703186,402,534
0.9926707148551941,402,152
0.9909086227416992,402,721
0.9897332787513733,402,658
0.9895641803741455,402,623
0.9895540475845337,402,147
0.989449143409729,402,8
0.9893088340759277,402,102
0.9995383024215698,403,288
0.999142587184906,403,48
0.9986470937728882,403,339
0.997399091720581,403,196
0.9968951344490051,403,286
0.9968528747558594,403,375
0.9964622259140015,403,33
0.9956842660903931,403,369
0.9950856566429138,403,223
0.9941149353981018,403,360
0.9932795166969299,403,386
0.9921532273292542,403,254
0.9911876320838928,403,337
0.9900766015052795,403,27
0.9893866181373596,403,211
0.9890382289886475,403,19
0.9888031482696533,403,273
0.9883753061294556,403,163
0.9877935647964478,403,99
0.9870461225509644,403,70
0.9994182586669922,404,57
0.9988179206848145,404,185
0.9983697533607483,404,7
0.9975800514221191,404,341
0.9972756505012512,404,95
0.9968444108963013,404,720
0.9968088865280151,404,289
0.996315062046051,404,130
0.996029257774353,404,89
0.9941673874855042,404,392
0.993964433670044,404,92
0.9939171075820923,404,136
0.9927045702934265,404,657
0.9925134778022766,404,263
0.990991473197937,404,237
0.990392804145813,404,867
0.9871594309806824,404,149
0.9864863753318787,404,155
0.9851841926574707,404,207
0.9841221570968628,404,431
0.9993590712547302,405,986
0.9943888783454895,405,700
0.9938866496086121,405,864
0.9936701655387878,405,850
0.9923206567764282,405,695
0.9920856356620789,405,912
0.9917964339256287,405,1013
0.9913482666015625,405,614
0.9908832311630249,405,678
0.9885292053222656,405,1016
0.9884548187255859,405,989
0.9877411723136902,405,946
0.9876498579978943,405,673
0.9871881604194641,405,278
0.9866419434547424,405,230
0.9852603077888489,405,740
0.9851723313331604,405,865
0.9846549034118652,405,1049
0.9844299554824829,405,168
0.9841610789299011,405,472
0.9666445851325989,406,524
0.9367474317550659,406,416
0.9285337328910828,406,232
0.9205347895622253,406,604
0.9144840240478516,406,367
0.9010345935821533,406,330
0.8969539999961853,406,46
0.8931066989898682,406,9
0.8899950385093689,406,439
0.8892780542373657,406,491
0.8860514163970947,406,702
0.8841184377670288,406,410
0.8830716609954834,406,512
0.8801451921463013,406,176
0.8780947327613831,406,238
0.8675371408462524,406,546
0.861553966999054,406,208
0.8584440350532532,406,605
0.8569744825363159,406,1023
0.8560680150985718,406,1018
0.9987248778343201,407,265
0.9940371513366699,407,58
0.9939221739768982,407,47
0.9922361373901367,407,224
0.9919773936271667,407,937
0.9912349581718445,407,272
0.9886154532432556,407,447
0.9872558116912842,407,112
0.9872439503669739,407,992
0.9863020181655884,407,796
0.9858276844024658,407,132
0.9847394227981567,407,378
0.9845584630966187,407,12
0.9829316139221191,407,100
0.9828200340270996,407,8
0.9812946319580078,407,297
0.9811610579490662,407,311
0.9787165522575378,407,428
0.9778041839599609,407,427
0.9758898615837097,407,283
0.9972215294837952,408,766
0.9920162558555603,408,1014
0.9896588921546936,408,1060
0.9888758659362793,408,34
0.9813284873962402,408,954
0.9809479713439941,408,101
0.980082094669342,408,788
0.9788053035736084,408,724
0.9781863689422607,408,38
0.9759997725486755,408,1015
0.9732534289360046,408,740
0.971477746963501,408,832
0.971318781375885,408,460
0.9710363745689392,408,1046
0.9700538516044617,408,1078
0.9695279002189636,408,1016
0.968523383140564,408,287
0.9673413038253784,408,1025
0.9656654000282288,408,568
0.963040828704834,408,614
0.9929108619689941,409,271
0.989993691444397,409,777
0.9883245825767517,409,1051
0.9881537556648254,409,894
0.9833797812461853,409,1068
0.9827321171760559,409,810
0.9826915264129639,409,139
0.9796136617660522,409,847
0.9755973219871521,409,646
0.9755228757858276,409,1044
0.9749631285667419,409,906
0.9744879603385925,409,970
0.9728864431381226,409,985
0.9725515842437744,409,809
0.972003698348999,409,723
0.9719293117523193,409,839
0.9700369238853455,409,814
0.9690933227539062,409,752
0.9671688079833984,409,688
0.9658700227737427,409,921
0.9891971945762634,410,661
0.9829553365707397,410,238
0.9704986214637756,410,170
0.9573147296905518,410,255
0.9561360478401184,410,180
0.9541946053504944,410,758
0.9532763361930847,410,512
0.9494476914405823,410,423
0.9493343830108643,410,503
0.9475806951522827,410,488
0.9474859833717346,410,417
0.9464645385742188,410,507
0.946322500705719,410,511
0.9396528005599976,410,39
0.9389492869377136,410,1023
0.9379456043243408,410,630
0.9361352920532227,410,914
0.9349684119224548,410,632
0.9338505864143372,410,345
0.9332908391952515,410,416
0.9968308806419373,411,290
0.9955405592918396,411,92
0.9953680634498596,411,237
0.9949182271957397,411,267
0.9945799708366394,411,712
0.9943804740905762,411,353
0.9943060278892517,411,657
0.9940540790557861,411,352
0.9934976696968079,411,395
0.9934452772140503,411,730
0.9933725595474243,411,289
0.9892225861549377,411,204
0.9880032539367676,411,253
0.9876523613929749,411,57
0.9869362115859985,411,155
0.9863274097442627,411,145
0.9845618605613708,411,136
0.9844806790351868,411,263
0.9843081831932068,411,250
0.9825308322906494,411,807
0.9996719360351562,412,15
0.9992626905441284,412,1045
0.9982632398605347,412,1047
0.9971335530281067,412,197
0.9970253109931946,412,422
0.996918797492981,412,803
0.9959498047828674,412,660
0.9948404431343079,412,600
0.9948116540908813,412,190
0.9943787455558777,412,718
0.9931256175041199,412,501
0.9931053519248962,412,787
0.9928601384162903,412,326
0.9927468299865723,412,853
0.9925658702850342,412,841
0.9923511147499084,412,692
0.9920974373817444,412,252
0.9919384717941284,412,978
0.9910016059875488,412,13
0.9908307790756226,412,456
0.9993049502372742,413,675
0.9940963387489319,413,246
0.9931120872497559,413,165
0.9908882975578308,413,20
0.9889299869537354,413,1034
0.9865658283233643,413,177
0.9861921072006226,413,735
0.985481858253479,413,260
0.9831514954566956,413,45
0.9811407327651978,413,285
0.9802224636077881,413,142
0.9802191257476807,413,206
0.9801531434059143,413,204
0.9794817566871643,413,40
0.9767016172409058,413,23
0.9762433171272278,413,253
0.9758332371711731,413,249
0.9711699485778809,413,141
0.9705679416656494,413,560
0.9700656533241272,413,370
0.9977372884750366,414,134
0.9953612685203552,414,845
0.9952682852745056,414,340
0.9947524666786194,414,789
0.9943922758102417,414,634
0.9934808015823364,414,138
0.9931239485740662,414,855
0.9918285608291626,414,960
0.9914447069168091,414,184
0.990719199180603,414,270
0.9898127317428589,414,203
0.9896672964096069,414,264
0.9894474744796753,414,343
0.9879390001296997,414,123
0.9878882765769958,414,81
0.9865370988845825,414,356
0.9854006767272949,414,257
0.9850133657455444,414,728
0.9839885830879211,414,930
0.9830703139305115,414,233
0.9991392493247986,415,10
0.9988077878952026,415,453
0.997771143913269,415,256
0.9974227547645569,415,362
0.9966583847999573,415,25
0.9955608248710632,415,400
0.9955540895462036,415,962
0.9952818155288696,415,1
0.9950771927833557,415,903
0.9939610362052917,415,342
0.9935501217842102,415,213
0.9934588074684143,415,35
0.9933860898017883,415,279
0.9933708310127258,415,381
0.9916526675224304,415,333
0.9870917797088623,415,73
0.9856086373329163,415,277
0.9851537346839905,415,26
0.9851385354995728,415,22
0.9841069579124451,415,356
0.9811559915542603,416,702
0.978330135345459,416,367
0.9765747785568237,416,238
0.9753673076629639,416,9
0.9748413562774658,416,637
0.9722979664802551,416,46
0.969793438911438,416,982
0.9669016003608704,416,170
0.964992344379425,416,71
0.9634686708450317,416,137
0.9632893800735474,416,183
0.9526066780090332,416,630
0.9493885040283203,416,542
0.9486934542655945,416,931
0.9460942149162292,416,222
0.9452435970306396,416,612
0.9436454772949219,416,688
0.9432159662246704,416,417
0.9431871771812439,416,180
0.9412593245506287,416,199
0.9990918636322021,417,371
0.998943030834198,417,222
0.99891597032547,417,59
0.9986741542816162,417,180
0.9980518221855164,417,438
0.9976966977119446,417,194
0.9967936873435974,417,345
0.9964790940284729,417,170
0.9962981343269348,417,199
0.9954543113708496,417,151
0.9949672818183899,417,87
0.9944514632225037,417,309
0.9928415417671204,417,22
0.9908460378646851,417,213
0.9899176359176636,417,39
0.9887186288833618,417,2
0.988495409488678,417,381
0.987964391708374,417,71
0.9875365495681763,417,903
0.9855122566223145,417,137
0.9927958846092224,418,729
0.9913567304611206,418,672
0.9907715916633606,418,363
0.9849728345870972,418,21
0.980381429195404,418,221
0.9717720150947571,418,671
0.9717094302177429,418,126
0.9687060117721558,418,443
0.9630966186523438,418,461
0.9607831835746765,418,2
0.9557470679283142,418,81
0.9545937180519104,418,577
0.9519386887550354,418,39
0.9517154693603516,418,277
0.9444639682769775,418,175
0.9424600005149841,418,624
0.9401677250862122,418,270
0.9360845685005188,418,1076
0.9337863326072693,418,158
0.9335867762565613,418,231
0.994576632976532,419,784
0.994131863117218,419,293
0.9936143755912781,419,855
0.9923951029777527,419,1076
0.9907175302505493,419,424
0.9892107248306274,419,85
0.9855731725692749,419,203
0.9850573539733887,419,869
0.9823938608169556,419,243
0.9811323285102844,419,414
0.9802529215812683,419,383
0.9791706204414368,419,960
0.9789964556694031,419,980
0.977772057056427,419,1042
0.9775285720825195,419,134
0.9764546751976013,419,82
0.9745522141456604,419,877
0.974186897277832,419,184
0.9739281535148621,419,521
0.9711006283760071,419,1032
0.9995535612106323,420,93
0.9995061755180359,420,402
0.9990174770355225,420,399
0.9987232089042664,420,127
0.9981347322463989,420,302
0.9974092245101929,420,398
0.997158944606781,420,128
0.9970287084579468,420,122
0.9967412352561951,420,152
0.9962998628616333,420,721
0.9958482980728149,420,316
0.9941842555999756,420,30
0.9934402108192444,420,147
0.9924170970916748,420,90
0.9922412037849426,420,773
0.9917558431625366,420,135
0.9915664196014404,420,146
0.9912468194961548,420,358
0.9904299974441528,420,29
0.9903944730758667,420,214
0.9998055100440979,421,118
0.9982192516326904,421,887
0.9863054156303406,421,973
0.9822314977645874,421,662
0.9821740388870239,421,900
0.9778887629508972,421,635
0.9717686176300049,421,227
0.9644444584846497,421,760
0.9630458950996399,421,1041
0.9613699913024902,421,588
0.9591326713562012,421,249
0.959070086479187,421,65
0.9577087759971619,421,192
0.9570407867431641,421,364
0.9569392800331116,421,173
0.9568226337432861,421,1002
0.9541574120521545,421,477
0.9539679884910583,421,1087
